,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
239,2020-07-11,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-11T18:50:24Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 13205, 'currently': 2446, 'in_icu': {'total': 2610, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2996, 'confirmed': None, 'probable': None}}",114401,114401.0,,1072973,103769
240,2020-07-10,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-10T18:50:24Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12937, 'currently': 2443, 'in_icu': {'total': 2565, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2965, 'confirmed': None, 'probable': None}}",111211,111211.0,,1054725,101160
241,2020-07-09,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-09T18:50:24Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12606, 'currently': 2322, 'in_icu': {'total': 2519, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2930, 'confirmed': None, 'probable': None}}",106727,106727.0,,1027387,97594
242,2020-07-08,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-08T20:45:24Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12500, 'currently': 2215, 'in_icu': {'total': 2502, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2922, 'confirmed': None, 'probable': None}}",103890,103890.0,,1007523,94821
243,2020-07-07,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-07T18:50:05Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12226, 'currently': 2096, 'in_icu': {'total': 2471, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2899, 'confirmed': None, 'probable': None}}",100470,100470.0,,985913,91700
244,2020-07-06,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-06T18:50:05Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11919, 'currently': 1962, 'in_icu': {'total': 2441, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2878, 'confirmed': None, 'probable': None}}",97064,97064.0,,964590,89088
245,2020-07-05,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-04T18:50:05Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11775, 'currently': 1805, 'in_icu': {'total': 2429, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2860, 'confirmed': None, 'probable': None}}",95516,95516.0,,951510,87841
246,2020-07-04,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-04T18:50:05Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11743, 'currently': 1726, 'in_icu': {'total': 2425, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2857, 'confirmed': None, 'probable': None}}",93319,93319.0,,928215,85363
247,2020-07-03,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-03T19:22:22Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11653, 'currently': 1671, 'in_icu': {'total': 2413, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2856, 'confirmed': None, 'probable': None}}",90493,90493.0,,902430,82426
248,2020-07-02,GA,"{'data_quality_grade': 'A', 'updated': '2020-07-02T18:50:05Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11500, 'currently': 1649, 'in_icu': {'total': 2389, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 2849, 'confirmed': None, 'probable': None}}",87709,87709.0,,884018,79974
