,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
137,2020-10-21,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-21T14:52:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 72606, 'hospitalized': {'total': 4807, 'currently': 338, 'in_icu': {'total': 1040, 'currently': 111}, 'on_ventilator': {'total': 406, 'currently': None}}, 'death': {'total': 557, 'confirmed': None, 'probable': None}}",98006,,,1280311,104675
138,2020-10-20,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-20T15:18:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 71693, 'hospitalized': {'total': 4753, 'currently': 311, 'in_icu': {'total': 1030, 'currently': 104}, 'on_ventilator': {'total': 403, 'currently': None}}, 'death': {'total': 551, 'confirmed': None, 'probable': None}}",96643,,,1268464,103173
139,2020-10-19,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-19T14:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 71035, 'hospitalized': {'total': 4688, 'currently': 304, 'in_icu': {'total': 1022, 'currently': 103}, 'on_ventilator': {'total': 401, 'currently': None}}, 'death': {'total': 546, 'confirmed': None, 'probable': None}}",95562,,,1260142,101925
140,2020-10-18,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-18T14:52:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 70166, 'hospitalized': {'total': 4656, 'currently': 307, 'in_icu': {'total': 1022, 'currently': 102}, 'on_ventilator': {'total': 401, 'currently': None}}, 'death': {'total': 543, 'confirmed': None, 'probable': None}}",94394,,,1252983,101141
141,2020-10-17,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-17T15:06:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 69110, 'hospitalized': {'total': 4610, 'currently': 313, 'in_icu': {'total': 1016, 'currently': 96}, 'on_ventilator': {'total': 401, 'currently': None}}, 'death': {'total': 540, 'confirmed': None, 'probable': None}}",93297,,,1243404,100072
142,2020-10-16,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-16T14:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 68092, 'hospitalized': {'total': 4559, 'currently': 304, 'in_icu': {'total': 1007, 'currently': 96}, 'on_ventilator': {'total': 400, 'currently': None}}, 'death': {'total': 537, 'confirmed': None, 'probable': None}}",91957,,,1231602,98643
143,2020-10-15,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-15T14:39:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 66683, 'hospitalized': {'total': 4511, 'currently': 277, 'in_icu': {'total': 1001, 'currently': 99}, 'on_ventilator': {'total': 400, 'currently': None}}, 'death': {'total': 529, 'confirmed': None, 'probable': None}}",90461,,,1219473,97365
144,2020-10-14,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-14T15:12:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 65472, 'hospitalized': {'total': 4460, 'currently': 269, 'in_icu': {'total': 991, 'currently': 97}, 'on_ventilator': {'total': 396, 'currently': None}}, 'death': {'total': 527, 'confirmed': None, 'probable': None}}",88963,,,1206166,95769
145,2020-10-13,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-13T14:08:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 64583, 'hospitalized': {'total': 4383, 'currently': 254, 'in_icu': {'total': 984, 'currently': 90}, 'on_ventilator': {'total': 392, 'currently': None}}, 'death': {'total': 522, 'confirmed': None, 'probable': None}}",87819,,,1194421,94467
146,2020-10-12,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-12T15:23:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 63961, 'hospitalized': {'total': 4331, 'currently': 259, 'in_icu': {'total': 970, 'currently': 94}, 'on_ventilator': {'total': 385, 'currently': None}}, 'death': {'total': 522, 'confirmed': None, 'probable': None}}",86832,,,1185818,93411
147,2020-10-11,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-11T15:48:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 63307, 'hospitalized': {'total': 4306, 'currently': 274, 'in_icu': {'total': 969, 'currently': 99}, 'on_ventilator': {'total': 385, 'currently': None}}, 'death': {'total': 517, 'confirmed': None, 'probable': None}}",85844,,,1179384,92681
148,2020-10-10,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-10T16:33:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 62401, 'hospitalized': {'total': 4275, 'currently': 246, 'in_icu': {'total': 968, 'currently': 89}, 'on_ventilator': {'total': 385, 'currently': None}}, 'death': {'total': 510, 'confirmed': None, 'probable': None}}",84644,,,1168570,91569
149,2020-10-09,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-09T14:17:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 61326, 'hospitalized': {'total': 4220, 'currently': 261, 'in_icu': {'total': 957, 'currently': 86}, 'on_ventilator': {'total': 380, 'currently': None}}, 'death': {'total': 505, 'confirmed': None, 'probable': None}}",83290,,,1155601,90238
150,2020-10-08,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-08T14:25:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 60220, 'hospitalized': {'total': 4167, 'currently': 251, 'in_icu': {'total': 947, 'currently': 86}, 'on_ventilator': {'total': 376, 'currently': None}}, 'death': {'total': 501, 'confirmed': None, 'probable': None}}",81947,,,1142324,88890
151,2020-10-07,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-07T14:49:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 59289, 'hospitalized': {'total': 4113, 'currently': 233, 'in_icu': {'total': 941, 'currently': 87}, 'on_ventilator': {'total': 371, 'currently': None}}, 'death': {'total': 496, 'confirmed': None, 'probable': None}}",80446,,,1129819,87486
152,2020-10-06,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-06T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 58534, 'hospitalized': {'total': 4058, 'currently': 245, 'in_icu': {'total': 937, 'currently': 79}, 'on_ventilator': {'total': 370, 'currently': None}}, 'death': {'total': 488, 'confirmed': None, 'probable': None}}",79439,,,1117631,86258
153,2020-10-05,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-05T14:41:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 57965, 'hospitalized': {'total': 4019, 'currently': 222, 'in_icu': {'total': 928, 'currently': 74}, 'on_ventilator': {'total': 366, 'currently': None}}, 'death': {'total': 482, 'confirmed': None, 'probable': None}}",78723,,,1106862,85111
154,2020-10-04,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-04T14:38:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 57392, 'hospitalized': {'total': 3980, 'currently': 220, 'in_icu': {'total': 923, 'currently': 69}, 'on_ventilator': {'total': 366, 'currently': None}}, 'death': {'total': 478, 'confirmed': None, 'probable': None}}",77618,,,1099329,84419
155,2020-10-03,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-03T15:13:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 56751, 'hospitalized': {'total': 3956, 'currently': 217, 'in_icu': {'total': 921, 'currently': 65}, 'on_ventilator': {'total': 366, 'currently': None}}, 'death': {'total': 476, 'confirmed': None, 'probable': None}}",76225,,,1089734,83429
156,2020-10-02,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-02T14:29:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 56167, 'hospitalized': {'total': 3916, 'currently': 258, 'in_icu': {'total': 920, 'currently': 73}, 'on_ventilator': {'total': 365, 'currently': None}}, 'death': {'total': 474, 'confirmed': None, 'probable': None}}",75157,,,1078399,82378
157,2020-10-01,UT,"{'data_quality_grade': 'A+', 'updated': '2020-10-01T14:22:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 55510, 'hospitalized': {'total': 3882, 'currently': 259, 'in_icu': {'total': 916, 'currently': 76}, 'on_ventilator': {'total': 364, 'currently': None}}, 'death': {'total': 459, 'confirmed': None, 'probable': None}}",74050,,,1066905,81091
158,2020-09-30,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-30T15:13:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 55141, 'hospitalized': {'total': 3847, 'currently': 243, 'in_icu': {'total': 912, 'currently': 75}, 'on_ventilator': {'total': 363, 'currently': None}}, 'death': {'total': 459, 'confirmed': None, 'probable': None}}",73042,,,1056118,80094
159,2020-09-29,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-29T14:48:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 54844, 'hospitalized': {'total': 3807, 'currently': 195, 'in_icu': {'total': 908, 'currently': 71}, 'on_ventilator': {'total': 362, 'currently': None}}, 'death': {'total': 457, 'confirmed': None, 'probable': None}}",72136,,,1045019,78862
160,2020-09-28,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-28T14:06:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 54530, 'hospitalized': {'total': 3757, 'currently': 174, 'in_icu': {'total': 895, 'currently': 66}, 'on_ventilator': {'total': 361, 'currently': None}}, 'death': {'total': 453, 'confirmed': None, 'probable': None}}",71442,,,1036100,77905
161,2020-09-27,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-27T15:11:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 54201, 'hospitalized': {'total': 3729, 'currently': 184, 'in_icu': {'total': 895, 'currently': 76}, 'on_ventilator': {'total': 359, 'currently': None}}, 'death': {'total': 453, 'confirmed': None, 'probable': None}}",70615,,,1029828,77230
162,2020-09-26,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-26T15:02:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 53806, 'hospitalized': {'total': 3702, 'currently': 191, 'in_icu': {'total': 890, 'currently': 77}, 'on_ventilator': {'total': 358, 'currently': None}}, 'death': {'total': 448, 'confirmed': None, 'probable': None}}",69547,,,1020427,76311
163,2020-09-25,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-25T14:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 53360, 'hospitalized': {'total': 3668, 'currently': 190, 'in_icu': {'total': 886, 'currently': 76}, 'on_ventilator': {'total': 357, 'currently': None}}, 'death': {'total': 448, 'confirmed': None, 'probable': None}}",68530,,,1008006,75009
164,2020-09-24,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-24T14:27:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 52860, 'hospitalized': {'total': 3619, 'currently': 216, 'in_icu': {'total': 884, 'currently': 76}, 'on_ventilator': {'total': 356, 'currently': None}}, 'death': {'total': 444, 'confirmed': None, 'probable': None}}",67119,,,998113,73986
165,2020-09-23,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-23T14:39:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 52357, 'hospitalized': {'total': 3584, 'currently': 190, 'in_icu': {'total': 876, 'currently': 65}, 'on_ventilator': {'total': 354, 'currently': None}}, 'death': {'total': 444, 'confirmed': None, 'probable': None}}",65921,,,986091,72540
166,2020-09-22,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-22T14:33:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 51945, 'hospitalized': {'total': 3550, 'currently': 183, 'in_icu': {'total': 869, 'currently': 63}, 'on_ventilator': {'total': 352, 'currently': None}}, 'death': {'total': 443, 'confirmed': None, 'probable': None}}",65044,,,975211,71421
167,2020-09-21,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-21T14:29:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 51660, 'hospitalized': {'total': 3520, 'currently': 154, 'in_icu': {'total': 857, 'currently': 61}, 'on_ventilator': {'total': 350, 'currently': None}}, 'death': {'total': 441, 'confirmed': None, 'probable': None}}",64394,,,967049,70539
168,2020-09-20,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-20T15:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 51410, 'hospitalized': {'total': 3494, 'currently': 187, 'in_icu': {'total': 853, 'currently': 59}, 'on_ventilator': {'total': 350, 'currently': None}}, 'death': {'total': 440, 'confirmed': None, 'probable': None}}",63772,,,961058,69952
169,2020-09-19,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-19T14:29:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 50957, 'hospitalized': {'total': 3477, 'currently': 177, 'in_icu': {'total': 850, 'currently': 49}, 'on_ventilator': {'total': 349, 'currently': None}}, 'death': {'total': 440, 'confirmed': None, 'probable': None}}",62852,,,952067,69094
170,2020-09-18,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-18T14:05:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 50492, 'hospitalized': {'total': 3444, 'currently': 184, 'in_icu': {'total': 848, 'currently': 52}, 'on_ventilator': {'total': 349, 'currently': None}}, 'death': {'total': 437, 'confirmed': None, 'probable': None}}",61775,,,941801,67941
171,2020-09-17,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-17T14:16:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 50108, 'hospitalized': {'total': 3401, 'currently': 170, 'in_icu': {'total': 843, 'currently': 54}, 'on_ventilator': {'total': 348, 'currently': None}}, 'death': {'total': 437, 'confirmed': None, 'probable': None}}",60658,,,932632,66842
172,2020-09-16,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-16T14:38:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 49728, 'hospitalized': {'total': 3381, 'currently': 139, 'in_icu': {'total': 837, 'currently': 54}, 'on_ventilator': {'total': 348, 'currently': None}}, 'death': {'total': 437, 'confirmed': None, 'probable': None}}",59747,,,923462,65768
173,2020-09-15,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-15T15:28:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 49327, 'hospitalized': {'total': 3361, 'currently': 178, 'in_icu': {'total': 833, 'currently': 50}, 'on_ventilator': {'total': 346, 'currently': None}}, 'death': {'total': 436, 'confirmed': None, 'probable': None}}",59000,,,914423,64846
174,2020-09-14,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-14T14:14:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 48934, 'hospitalized': {'total': 3338, 'currently': 170, 'in_icu': {'total': 829, 'currently': 54}, 'on_ventilator': {'total': 345, 'currently': None}}, 'death': {'total': 436, 'confirmed': None, 'probable': None}}",58438,,,906622,63871
175,2020-09-13,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-13T13:56:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 48690, 'hospitalized': {'total': 3326, 'currently': 178, 'in_icu': {'total': 828, 'currently': 52}, 'on_ventilator': {'total': 344, 'currently': None}}, 'death': {'total': 433, 'confirmed': None, 'probable': None}}",57875,,,902549,63495
176,2020-09-12,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-12T15:27:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 48396, 'hospitalized': {'total': 3311, 'currently': 176, 'in_icu': {'total': 827, 'currently': 48}, 'on_ventilator': {'total': 344, 'currently': None}}, 'death': {'total': 433, 'confirmed': None, 'probable': None}}",57247,,,896312,62949
177,2020-09-11,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-11T15:02:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 48021, 'hospitalized': {'total': 3288, 'currently': 170, 'in_icu': {'total': 817, 'currently': 48}, 'on_ventilator': {'total': 338, 'currently': None}}, 'death': {'total': 431, 'confirmed': None, 'probable': None}}",56675,,,888112,62225
178,2020-09-10,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-10T14:40:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 47545, 'hospitalized': {'total': 3273, 'currently': 165, 'in_icu': {'total': 814, 'currently': 48}, 'on_ventilator': {'total': 337, 'currently': None}}, 'death': {'total': 430, 'confirmed': None, 'probable': None}}",56019,,,880135,61573
179,2020-09-09,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-09T14:50:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 47084, 'hospitalized': {'total': 3263, 'currently': 137, 'in_icu': {'total': 812, 'currently': 45}, 'on_ventilator': {'total': 336, 'currently': None}}, 'death': {'total': 427, 'confirmed': None, 'probable': None}}",55673,,,873687,61024
180,2020-09-08,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-08T14:26:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 46722, 'hospitalized': {'total': 3242, 'currently': 140, 'in_icu': {'total': 803, 'currently': 41}, 'on_ventilator': {'total': 334, 'currently': None}}, 'death': {'total': 424, 'confirmed': None, 'probable': None}}",55359,,,869474,60647
181,2020-09-07,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-06T14:51:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 46468, 'hospitalized': {'total': 3225, 'currently': 152, 'in_icu': {'total': 802, 'currently': 49}, 'on_ventilator': {'total': 334, 'currently': None}}, 'death': {'total': 423, 'confirmed': None, 'probable': None}}",55033,,,866039,60311
182,2020-09-06,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-06T14:53:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 46233, 'hospitalized': {'total': 3207, 'currently': 152, 'in_icu': {'total': 802, 'currently': 49}, 'on_ventilator': {'total': 333, 'currently': None}}, 'death': {'total': 422, 'confirmed': None, 'probable': None}}",54660,,,862207,60014
183,2020-09-05,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-05T15:06:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 45896, 'hospitalized': {'total': 3188, 'currently': 152, 'in_icu': {'total': 799, 'currently': 49}, 'on_ventilator': {'total': 331, 'currently': None}}, 'death': {'total': 420, 'confirmed': None, 'probable': None}}",54272,,,855421,59600
184,2020-09-04,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-04T15:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 45547, 'hospitalized': {'total': 3172, 'currently': 144, 'in_icu': {'total': 794, 'currently': 54}, 'on_ventilator': {'total': 329, 'currently': None}}, 'death': {'total': 419, 'confirmed': None, 'probable': None}}",53839,,,848509,59089
185,2020-09-03,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-03T14:16:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 44995, 'hospitalized': {'total': 3153, 'currently': 137, 'in_icu': {'total': 788, 'currently': 43}, 'on_ventilator': {'total': 329, 'currently': None}}, 'death': {'total': 414, 'confirmed': None, 'probable': None}}",53326,,,841527,58659
186,2020-09-02,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-02T15:28:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 44658, 'hospitalized': {'total': 3134, 'currently': 147, 'in_icu': {'total': 785, 'currently': 47}, 'on_ventilator': {'total': 325, 'currently': None}}, 'death': {'total': 410, 'confirmed': None, 'probable': None}}",52822,,,834855,58209
187,2020-09-01,UT,"{'data_quality_grade': 'A+', 'updated': '2020-09-01T15:08:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 44338, 'hospitalized': {'total': 3110, 'currently': 145, 'in_icu': {'total': 780, 'currently': 44}, 'on_ventilator': {'total': 322, 'currently': None}}, 'death': {'total': 409, 'confirmed': None, 'probable': None}}",52403,,,828090,57735
188,2020-08-31,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-31T14:16:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 43990, 'hospitalized': {'total': 3093, 'currently': 143, 'in_icu': {'total': 776, 'currently': 45}, 'on_ventilator': {'total': 319, 'currently': None}}, 'death': {'total': 407, 'confirmed': None, 'probable': None}}",52107,,,823027,57334
189,2020-08-30,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-30T15:26:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 43724, 'hospitalized': {'total': 3080, 'currently': 134, 'in_icu': {'total': 776, 'currently': 45}, 'on_ventilator': {'total': 319, 'currently': None}}, 'death': {'total': 407, 'confirmed': None, 'probable': None}}",51854,,,819030,57092
190,2020-08-29,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-29T15:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 43342, 'hospitalized': {'total': 3057, 'currently': 139, 'in_icu': {'total': 774, 'currently': 48}, 'on_ventilator': {'total': 319, 'currently': None}}, 'death': {'total': 407, 'confirmed': None, 'probable': None}}",51406,,,812895,56741
191,2020-08-28,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-28T14:45:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 42959, 'hospitalized': {'total': 3041, 'currently': 127, 'in_icu': {'total': 773, 'currently': 44}, 'on_ventilator': {'total': 318, 'currently': None}}, 'death': {'total': 407, 'confirmed': None, 'probable': None}}",50948,,,805707,56239
192,2020-08-27,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-27T14:03:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 42512, 'hospitalized': {'total': 3015, 'currently': 134, 'in_icu': {'total': 764, 'currently': 41}, 'on_ventilator': {'total': 310, 'currently': None}}, 'death': {'total': 403, 'confirmed': None, 'probable': None}}",50557,,,800071,55818
193,2020-08-26,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-26T14:28:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 41937, 'hospitalized': {'total': 2996, 'currently': 130, 'in_icu': {'total': 760, 'currently': 40}, 'on_ventilator': {'total': 308, 'currently': None}}, 'death': {'total': 401, 'confirmed': None, 'probable': None}}",50174,,,793302,55369
194,2020-08-25,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-25T14:08:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 41529, 'hospitalized': {'total': 2969, 'currently': 143, 'in_icu': {'total': 753, 'currently': 47}, 'on_ventilator': {'total': 306, 'currently': None}}, 'death': {'total': 397, 'confirmed': None, 'probable': None}}",49767,,,787329,54966
195,2020-08-24,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-24T14:24:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 41164, 'hospitalized': {'total': 2941, 'currently': 144, 'in_icu': {'total': 744, 'currently': 57}, 'on_ventilator': {'total': 298, 'currently': None}}, 'death': {'total': 390, 'confirmed': None, 'probable': None}}",49364,,,782184,54502
196,2020-08-23,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-23T15:02:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 40831, 'hospitalized': {'total': 2926, 'currently': 156, 'in_icu': {'total': 743, 'currently': 58}, 'on_ventilator': {'total': 298, 'currently': None}}, 'death': {'total': 385, 'confirmed': None, 'probable': None}}",49115,,,777987,54184
197,2020-08-22,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-22T14:37:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 40352, 'hospitalized': {'total': 2899, 'currently': 148, 'in_icu': {'total': 740, 'currently': 56}, 'on_ventilator': {'total': 297, 'currently': None}}, 'death': {'total': 385, 'confirmed': None, 'probable': None}}",48814,,,773059,53925
198,2020-08-21,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-21T14:19:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 39867, 'hospitalized': {'total': 2870, 'currently': 155, 'in_icu': {'total': 737, 'currently': 58}, 'on_ventilator': {'total': 294, 'currently': None}}, 'death': {'total': 383, 'confirmed': None, 'probable': None}}",48445,,,765911,53475
199,2020-08-20,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-20T15:07:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 39364, 'hospitalized': {'total': 2853, 'currently': 157, 'in_icu': {'total': 732, 'currently': 62}, 'on_ventilator': {'total': 292, 'currently': None}}, 'death': {'total': 381, 'confirmed': None, 'probable': None}}",47982,,,760456,53057
200,2020-08-19,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-19T14:38:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 38883, 'hospitalized': {'total': 2832, 'currently': 158, 'in_icu': {'total': 727, 'currently': 63}, 'on_ventilator': {'total': 289, 'currently': None}}, 'death': {'total': 377, 'confirmed': None, 'probable': None}}",47521,,,753575,52541
201,2020-08-18,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-18T15:07:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 38555, 'hospitalized': {'total': 2804, 'currently': 183, 'in_icu': {'total': 718, 'currently': 61}, 'on_ventilator': {'total': 288, 'currently': None}}, 'death': {'total': 369, 'confirmed': None, 'probable': None}}",47157,,,746980,52144
202,2020-08-17,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-17T14:24:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 38132, 'hospitalized': {'total': 2782, 'currently': 156, 'in_icu': {'total': 708, 'currently': 64}, 'on_ventilator': {'total': 286, 'currently': None}}, 'death': {'total': 364, 'confirmed': None, 'probable': None}}",46894,,,741473,51788
203,2020-08-16,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-16T17:17:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 37701, 'hospitalized': {'total': 2771, 'currently': 204, 'in_icu': {'total': 707, 'currently': 64}, 'on_ventilator': {'total': 287, 'currently': None}}, 'death': {'total': 363, 'confirmed': None, 'probable': None}}",46652,,,736581,51480
204,2020-08-15,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-15T14:28:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 37346, 'hospitalized': {'total': 2760, 'currently': 186, 'in_icu': {'total': 707, 'currently': 64}, 'on_ventilator': {'total': 286, 'currently': None}}, 'death': {'total': 363, 'confirmed': None, 'probable': None}}",46321,,,731112,51234
205,2020-08-14,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-14T14:32:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 36679, 'hospitalized': {'total': 2744, 'currently': 190, 'in_icu': {'total': 702, 'currently': 69}, 'on_ventilator': {'total': 285, 'currently': None}}, 'death': {'total': 360, 'confirmed': None, 'probable': None}}",45976,,,724605,50759
206,2020-08-13,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-13T14:46:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 35817, 'hospitalized': {'total': 2721, 'currently': 206, 'in_icu': {'total': 694, 'currently': 74}, 'on_ventilator': {'total': 281, 'currently': None}}, 'death': {'total': 353, 'confirmed': None, 'probable': None}}",45424,,,718393,50437
207,2020-08-12,UT,"{'data_quality_grade': 'A+', 'updated': '2020-08-12T14:39:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 35311, 'hospitalized': {'total': 2696, 'currently': 236, 'in_icu': {'total': 690, 'currently': 79}, 'on_ventilator': {'total': 279, 'currently': None}}, 'death': {'total': 351, 'confirmed': None, 'probable': None}}",45090,,,712032,49964
