,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
25,2021-02-10,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-09T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8076, 'currently': 243, 'in_icu': {'total': None, 'currently': 57}, 'on_ventilator': {'total': None, 'currently': 31}}, 'death': {'total': 2031, 'confirmed': None, 'probable': None}}",147932.0,,,3328998.0,194878.0
26,2021-02-09,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-08T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 8025, 'currently': 244, 'in_icu': {'total': None, 'currently': 58}, 'on_ventilator': {'total': None, 'currently': 29}}, 'death': {'total': 2024, 'confirmed': None, 'probable': None}}",147419.0,,,3314935.0,194256.0
27,2021-02-08,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-07T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7971, 'currently': 263, 'in_icu': {'total': None, 'currently': 61}, 'on_ventilator': {'total': None, 'currently': 28}}, 'death': {'total': 2023, 'confirmed': None, 'probable': None}}",147122.0,,,3271481.0,192701.0
28,2021-02-07,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-06T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7971, 'currently': 263, 'in_icu': {'total': None, 'currently': 61}, 'on_ventilator': {'total': None, 'currently': 28}}, 'death': {'total': 2019, 'confirmed': None, 'probable': None}}",146741.0,,,3271481.0,192701.0
29,2021-02-06,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-05T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7971, 'currently': 263, 'in_icu': {'total': None, 'currently': 61}, 'on_ventilator': {'total': None, 'currently': 28}}, 'death': {'total': 2002, 'confirmed': None, 'probable': None}}",146138.0,,,3271481.0,192701.0
30,2021-02-05,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-04T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7926, 'currently': 287, 'in_icu': {'total': None, 'currently': 64}, 'on_ventilator': {'total': None, 'currently': 27}}, 'death': {'total': 1998, 'confirmed': None, 'probable': None}}",145320.0,,,3253665.0,191923.0
31,2021-02-04,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-03T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7896, 'currently': 299, 'in_icu': {'total': None, 'currently': 71}, 'on_ventilator': {'total': None, 'currently': 29}}, 'death': {'total': 1991, 'confirmed': None, 'probable': None}}",144605.0,,,3233826.0,191090.0
32,2021-02-03,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-02T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7854, 'currently': 291, 'in_icu': {'total': None, 'currently': 65}, 'on_ventilator': {'total': None, 'currently': 35}}, 'death': {'total': 1981, 'confirmed': None, 'probable': None}}",143978.0,,,3218747.0,190515.0
33,2021-02-02,OR,"{'data_quality_grade': 'A+', 'updated': '2021-02-01T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7796, 'currently': 336, 'in_icu': {'total': None, 'currently': 68}, 'on_ventilator': {'total': None, 'currently': 32}}, 'death': {'total': 1958, 'confirmed': None, 'probable': None}}",143373.0,,,3202207.0,189816.0
34,2021-02-01,OR,"{'data_quality_grade': 'A+', 'updated': '2021-01-30T08:01:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 7738, 'currently': 320, 'in_icu': {'total': None, 'currently': 73}, 'on_ventilator': {'total': None, 'currently': 35}}, 'death': {'total': 1957, 'confirmed': None, 'probable': None}}",142416.0,,,3162750.0,187912.0
