,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
296,2020-05-15,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-15T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 796, 'hospitalized': {'total': None, 'currently': 17, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 53, 'confirmed': 53, 'probable': None}}",931.0,931.0,0.0,24785,
297,2020-05-14,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-14T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 792, 'hospitalized': {'total': None, 'currently': 18, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 53, 'confirmed': 53, 'probable': None}}",930.0,930.0,0.0,24168,
298,2020-05-13,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-13T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 789, 'hospitalized': {'total': None, 'currently': 17, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 53, 'confirmed': 53, 'probable': None}}",929.0,929.0,0.0,23439,
299,2020-05-12,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-12T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 787, 'hospitalized': {'total': None, 'currently': 18, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 53, 'confirmed': 53, 'probable': None}}",927.0,927.0,0.0,23023,
300,2020-05-11,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-11T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 785, 'hospitalized': {'total': None, 'currently': 14, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 53, 'confirmed': 53, 'probable': None}}",926.0,926.0,0.0,22680,
301,2020-05-10,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-10T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 777, 'hospitalized': {'total': None, 'currently': 21, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 53, 'confirmed': 53, 'probable': None}}",926.0,926.0,0.0,21962,
302,2020-05-09,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-09T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 744, 'hospitalized': {'total': None, 'currently': 21, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 53, 'confirmed': 53, 'probable': None}}",918.0,918.0,0.0,21414,
303,2020-05-08,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-08T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 737, 'hospitalized': {'total': None, 'currently': 15, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': None, 'currently': None}}, 'death': {'total': 53, 'confirmed': 53, 'probable': None}}",916.0,916.0,0.0,20899,
304,2020-05-07,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-07T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 718, 'hospitalized': {'total': None, 'currently': 14, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 0}}, 'death': {'total': 53, 'confirmed': 53, 'probable': None}}",914.0,914.0,0.0,20285,
305,2020-05-06,VT,"{'data_quality_grade': 'B', 'updated': '2020-05-06T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 706, 'hospitalized': {'total': None, 'currently': 26, 'in_icu': {'total': None, 'currently': 2}, 'on_ventilator': {'total': None, 'currently': 0}}, 'death': {'total': 52, 'confirmed': 52, 'probable': None}}",909.0,909.0,0.0,20063,
