,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
140,2020-10-18,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-18T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2012, 'in_icu': {'total': None, 'currently': 408}, 'on_ventilator': {'total': None, 'currently': 157}}, 'death': {'total': 9474, 'confirmed': 9214, 'probable': 260}}",347635,344048.0,3587.0,6775553.0,
141,2020-10-17,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-17T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2073, 'in_icu': {'total': None, 'currently': 422}, 'on_ventilator': {'total': None, 'currently': 165}}, 'death': {'total': 9452, 'confirmed': 9192, 'probable': 260}}",343390,339803.0,3587.0,6696257.0,
142,2020-10-16,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-16T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 2016, 'in_icu': {'total': None, 'currently': 410}, 'on_ventilator': {'total': None, 'currently': 151}}, 'death': {'total': 9425, 'confirmed': 9165, 'probable': 260}}",339761,336174.0,3587.0,6618768.0,
143,2020-10-15,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-15T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1932, 'in_icu': {'total': None, 'currently': 388}, 'on_ventilator': {'total': None, 'currently': 147}}, 'death': {'total': 9373, 'confirmed': 9127, 'probable': 246}}",334658,331620.0,3038.0,6531009.0,
144,2020-10-14,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-14T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1974, 'in_icu': {'total': None, 'currently': 390}, 'on_ventilator': {'total': None, 'currently': 153}}, 'death': {'total': 9320, 'confirmed': 9074, 'probable': 246}}",330643,327605.0,3038.0,6463923.0,
145,2020-10-13,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-13T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1848, 'in_icu': {'total': None, 'currently': 406}, 'on_ventilator': {'total': None, 'currently': 160}}, 'death': {'total': 9272, 'confirmed': 9026, 'probable': 246}}",327781,324743.0,3038.0,6411254.0,
146,2020-10-12,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-12T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1764, 'in_icu': {'total': None, 'currently': 377}, 'on_ventilator': {'total': None, 'currently': 153}}, 'death': {'total': 9243, 'confirmed': 8997, 'probable': 246}}",324930,321892.0,3038.0,6355261.0,
147,2020-10-11,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-11T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1776, 'in_icu': {'total': None, 'currently': 388}, 'on_ventilator': {'total': None, 'currently': 159}}, 'death': {'total': 9230, 'confirmed': 8984, 'probable': 246}}",322188,319150.0,3038.0,6307682.0,
148,2020-10-10,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-10T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1807, 'in_icu': {'total': None, 'currently': 406}, 'on_ventilator': {'total': None, 'currently': 166}}, 'death': {'total': 9221, 'confirmed': 8975, 'probable': 246}}",319461,316423.0,3038.0,6243635.0,
149,2020-10-09,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-09T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1812, 'in_icu': {'total': None, 'currently': 395}, 'on_ventilator': {'total': None, 'currently': 153}}, 'death': {'total': 9191, 'confirmed': 8945, 'probable': 246}}",316556,313518.0,3038.0,6177379.0,
150,2020-10-08,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-08T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1755, 'in_icu': {'total': None, 'currently': 392}, 'on_ventilator': {'total': None, 'currently': 163}}, 'death': {'total': 9159, 'confirmed': 8910, 'probable': 249}}",313439,310700.0,2739.0,6105780.0,
151,2020-10-07,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-07T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1679, 'in_icu': {'total': None, 'currently': 372}, 'on_ventilator': {'total': None, 'currently': 165}}, 'death': {'total': 9127, 'confirmed': 8878, 'probable': 249}}",310380,307641.0,2739.0,6033289.0,
152,2020-10-06,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-06T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1673, 'in_icu': {'total': None, 'currently': 384}, 'on_ventilator': {'total': None, 'currently': 159}}, 'death': {'total': 9085, 'confirmed': 8836, 'probable': 249}}",307750,305011.0,2739.0,5974469.0,
153,2020-10-05,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-05T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1631, 'in_icu': {'total': None, 'currently': 382}, 'on_ventilator': {'total': None, 'currently': 155}}, 'death': {'total': 9054, 'confirmed': 8805, 'probable': 249}}",306133,303394.0,2739.0,5924956.0,
154,2020-10-04,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-04T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1521, 'in_icu': {'total': None, 'currently': 384}, 'on_ventilator': {'total': None, 'currently': 140}}, 'death': {'total': 9040, 'confirmed': 8791, 'probable': 249}}",304280,301541.0,2739.0,5886418.0,
155,2020-10-03,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-03T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1535, 'in_icu': {'total': None, 'currently': 361}, 'on_ventilator': {'total': None, 'currently': 140}}, 'death': {'total': 9023, 'confirmed': 8774, 'probable': 249}}",302827,300088.0,2739.0,5834762.0,
156,2020-10-02,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-02T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1678, 'in_icu': {'total': None, 'currently': 373}, 'on_ventilator': {'total': None, 'currently': 162}}, 'death': {'total': 8992, 'confirmed': 8743, 'probable': 249}}",300385,297646.0,2739.0,5763128.0,
157,2020-10-01,IL,"{'data_quality_grade': 'A', 'updated': '2020-10-01T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1635, 'in_icu': {'total': None, 'currently': 359}, 'on_ventilator': {'total': None, 'currently': 149}}, 'death': {'total': 8940, 'confirmed': 8696, 'probable': 244}}",297929,295440.0,2489.0,5690437.0,
158,2020-09-30,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-30T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1632, 'in_icu': {'total': None, 'currently': 378}, 'on_ventilator': {'total': None, 'currently': 152}}, 'death': {'total': 8916, 'confirmed': 8672, 'probable': 244}}",295763,293274.0,2489.0,5624822.0,
159,2020-09-29,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-29T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1535, 'in_icu': {'total': None, 'currently': 363}, 'on_ventilator': {'total': None, 'currently': 151}}, 'death': {'total': 8881, 'confirmed': 8637, 'probable': 244}}",293490,291001.0,2489.0,5566276.0,
160,2020-09-28,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-28T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1491, 'in_icu': {'total': None, 'currently': 346}, 'on_ventilator': {'total': None, 'currently': 135}}, 'death': {'total': 8858, 'confirmed': 8614, 'probable': 244}}",292128,289639.0,2489.0,5520652.0,
161,2020-09-27,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-27T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1486, 'in_icu': {'total': None, 'currently': 350}, 'on_ventilator': {'total': None, 'currently': 144}}, 'death': {'total': 8845, 'confirmed': 8601, 'probable': 244}}",290419,287930.0,2489.0,5479510.0,
162,2020-09-26,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-26T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1597, 'in_icu': {'total': None, 'currently': 355}, 'on_ventilator': {'total': None, 'currently': 141}}, 'death': {'total': 8832, 'confirmed': 8588, 'probable': 244}}",288815,286326.0,2489.0,5428688.0,
163,2020-09-25,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-25T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1637, 'in_icu': {'total': None, 'currently': 371}, 'on_ventilator': {'total': None, 'currently': 124}}, 'death': {'total': 8807, 'confirmed': 8563, 'probable': 244}}",286374,283885.0,2489.0,5363471.0,
164,2020-09-24,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-24T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1713, 'in_icu': {'total': None, 'currently': 400}, 'on_ventilator': {'total': None, 'currently': 155}}, 'death': {'total': 8774, 'confirmed': 8538, 'probable': 236}}",283569,281371.0,2198.0,5293678.0,
165,2020-09-23,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-23T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1563, 'in_icu': {'total': None, 'currently': 351}, 'on_ventilator': {'total': None, 'currently': 144}}, 'death': {'total': 8744, 'confirmed': 8508, 'probable': 236}}",281312,279114.0,2198.0,5231607.0,
166,2020-09-22,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-22T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1455, 'in_icu': {'total': None, 'currently': 367}, 'on_ventilator': {'total': None, 'currently': 153}}, 'death': {'total': 8722, 'confirmed': 8486, 'probable': 236}}",279464,277266.0,2198.0,5185216.0,
167,2020-09-21,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-21T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1436, 'in_icu': {'total': None, 'currently': 364}, 'on_ventilator': {'total': None, 'currently': 153}}, 'death': {'total': 8693, 'confirmed': 8457, 'probable': 236}}",277933,275735.0,2198.0,5143387.0,
168,2020-09-20,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-20T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1417, 'in_icu': {'total': None, 'currently': 357}, 'on_ventilator': {'total': None, 'currently': 151}}, 'death': {'total': 8686, 'confirmed': 8450, 'probable': 236}}",276456,274258.0,2198.0,5105153.0,
169,2020-09-19,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-19T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1469, 'in_icu': {'total': None, 'currently': 326}, 'on_ventilator': {'total': None, 'currently': 141}}, 'death': {'total': 8672, 'confirmed': 8436, 'probable': 236}}",275054,272856.0,2198.0,5057142.0,
170,2020-09-18,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-18T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1481, 'in_icu': {'total': None, 'currently': 329}, 'on_ventilator': {'total': None, 'currently': 149}}, 'death': {'total': 8647, 'confirmed': 8411, 'probable': 236}}",272525,270327.0,2198.0,4982856.0,
171,2020-09-17,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-17T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1558, 'in_icu': {'total': None, 'currently': 359}, 'on_ventilator': {'total': None, 'currently': 144}}, 'death': {'total': 8624, 'confirmed': 8392, 'probable': 232}}",270302,268207.0,2095.0,4920938.0,
172,2020-09-16,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-16T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1565, 'in_icu': {'total': None, 'currently': 345}, 'on_ventilator': {'total': None, 'currently': 143}}, 'death': {'total': 8599, 'confirmed': 8367, 'probable': 232}}",268246,266151.0,2095.0,4863138.0,
173,2020-09-15,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-15T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1584, 'in_icu': {'total': None, 'currently': 373}, 'on_ventilator': {'total': None, 'currently': 144}}, 'death': {'total': 8564, 'confirmed': 8332, 'probable': 232}}",266305,264210.0,2095.0,4810827.0,
174,2020-09-14,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-14T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1431, 'in_icu': {'total': None, 'currently': 335}, 'on_ventilator': {'total': None, 'currently': 131}}, 'death': {'total': 8546, 'confirmed': 8314, 'probable': 232}}",264839,262744.0,2095.0,4771796.0,
175,2020-09-13,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-13T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1422, 'in_icu': {'total': None, 'currently': 328}, 'on_ventilator': {'total': None, 'currently': 136}}, 'death': {'total': 8541, 'confirmed': 8309, 'probable': 232}}",263466,261371.0,2095.0,4735866.0,
176,2020-09-12,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-12T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1509, 'in_icu': {'total': None, 'currently': 344}, 'on_ventilator': {'total': None, 'currently': 170}}, 'death': {'total': 8527, 'confirmed': 8295, 'probable': 232}}",262004,259909.0,2095.0,4688976.0,
177,2020-09-11,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-11T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1619, 'in_icu': {'total': None, 'currently': 359}, 'on_ventilator': {'total': None, 'currently': 155}}, 'death': {'total': 8505, 'confirmed': 8273, 'probable': 232}}",259883,257788.0,2095.0,4632382.0,
178,2020-09-10,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-10T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1609, 'in_icu': {'total': None, 'currently': 346}, 'on_ventilator': {'total': None, 'currently': 141}}, 'death': {'total': 8461, 'confirmed': 8242, 'probable': 219}}",257571,255643.0,1928.0,4575721.0,
179,2020-09-09,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-09T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1580, 'in_icu': {'total': None, 'currently': 357}, 'on_ventilator': {'total': None, 'currently': 133}}, 'death': {'total': 8433, 'confirmed': 8214, 'probable': 219}}",255618,253690.0,1928.0,4526739.0,
180,2020-09-08,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-08T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1504, 'in_icu': {'total': None, 'currently': 343}, 'on_ventilator': {'total': None, 'currently': 133}}, 'death': {'total': 8405, 'confirmed': 8186, 'probable': 219}}",254281,252353.0,1928.0,4478710.0,
181,2020-09-07,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-07T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1484, 'in_icu': {'total': None, 'currently': 352}, 'on_ventilator': {'total': None, 'currently': 137}}, 'death': {'total': 8398, 'confirmed': 8179, 'probable': 219}}",252889,250961.0,1928.0,4447347.0,
182,2020-09-06,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-06T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1504, 'in_icu': {'total': None, 'currently': 356}, 'on_ventilator': {'total': None, 'currently': 134}}, 'death': {'total': 8390, 'confirmed': 8171, 'probable': 219}}",251508,249580.0,1928.0,4418372.0,
183,2020-09-05,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-05T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1550, 'in_icu': {'total': None, 'currently': 363}, 'on_ventilator': {'total': None, 'currently': 151}}, 'death': {'total': 8385, 'confirmed': 8166, 'probable': 219}}",250105,248177.0,1928.0,4371876.0,
184,2020-09-04,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-04T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1621, 'in_icu': {'total': None, 'currently': 360}, 'on_ventilator': {'total': None, 'currently': 155}}, 'death': {'total': 8362, 'confirmed': 8143, 'probable': 219}}",247299,245371.0,1928.0,4309941.0,
185,2020-09-03,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-03T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1620, 'in_icu': {'total': None, 'currently': 360}, 'on_ventilator': {'total': None, 'currently': 144}}, 'death': {'total': 8324, 'confirmed': 8115, 'probable': 209}}",241705,240003.0,1702.0,4160668.0,
186,2020-09-02,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-02T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1596, 'in_icu': {'total': None, 'currently': 347}, 'on_ventilator': {'total': None, 'currently': 142}}, 'death': {'total': 8300, 'confirmed': 8091, 'probable': 209}}",240345,238643.0,1702.0,4119873.0,
187,2020-09-01,IL,"{'data_quality_grade': 'A', 'updated': '2020-09-01T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1513, 'in_icu': {'total': None, 'currently': 362}, 'on_ventilator': {'total': None, 'currently': 146}}, 'death': {'total': 8273, 'confirmed': 8064, 'probable': 209}}",238217,236515.0,1702.0,4087122.0,
188,2020-08-31,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-31T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1492, 'in_icu': {'total': None, 'currently': 347}, 'on_ventilator': {'total': None, 'currently': 157}}, 'death': {'total': 8235, 'confirmed': 8026, 'probable': 209}}",236725,235023.0,1702.0,4064161.0,
189,2020-08-30,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-30T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1472, 'in_icu': {'total': None, 'currently': 328}, 'on_ventilator': {'total': None, 'currently': 155}}, 'death': {'total': 8228, 'confirmed': 8019, 'probable': 209}}",235057,233355.0,1702.0,4016782.0,
190,2020-08-29,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-29T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1563, 'in_icu': {'total': None, 'currently': 349}, 'on_ventilator': {'total': None, 'currently': 134}}, 'death': {'total': 8217, 'confirmed': 8008, 'probable': 209}}",233065,231363.0,1702.0,3973089.0,
191,2020-08-28,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-28T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1546, 'in_icu': {'total': None, 'currently': 352}, 'on_ventilator': {'total': None, 'currently': 132}}, 'death': {'total': 8206, 'confirmed': 7997, 'probable': 209}}",231185,229483.0,1702.0,3924305.0,
192,2020-08-27,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-27T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1631, 'in_icu': {'total': None, 'currently': 390}, 'on_ventilator': {'total': None, 'currently': 151}}, 'death': {'total': 8186, 'confirmed': 7977, 'probable': 209}}",228751,227334.0,1417.0,3875922.0,
193,2020-08-26,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-26T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1573, 'in_icu': {'total': None, 'currently': 350}, 'on_ventilator': {'total': None, 'currently': 132}}, 'death': {'total': 8163, 'confirmed': 7954, 'probable': 209}}",227044,225627.0,1417.0,3831412.0,
194,2020-08-25,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-25T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1549, 'in_icu': {'total': None, 'currently': 345}, 'on_ventilator': {'total': None, 'currently': 135}}, 'death': {'total': 8126, 'confirmed': 7917, 'probable': 209}}",224887,223470.0,1417.0,3781050.0,
195,2020-08-24,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-24T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1529, 'in_icu': {'total': None, 'currently': 334}, 'on_ventilator': {'total': None, 'currently': 141}}, 'death': {'total': 8097, 'confirmed': 7888, 'probable': 209}}",223207,221790.0,1417.0,3740191.0,
196,2020-08-23,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-23T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1449, 'in_icu': {'total': None, 'currently': 339}, 'on_ventilator': {'total': None, 'currently': 117}}, 'death': {'total': 8089, 'confirmed': 7880, 'probable': 209}}",221595,220178.0,1417.0,3704036.0,
197,2020-08-22,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-22T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1488, 'in_icu': {'total': None, 'currently': 322}, 'on_ventilator': {'total': None, 'currently': 127}}, 'death': {'total': 8083, 'confirmed': 7874, 'probable': 209}}",219702,218285.0,1417.0,3649685.0,
198,2020-08-21,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-21T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1526, 'in_icu': {'total': None, 'currently': 351}, 'on_ventilator': {'total': None, 'currently': 121}}, 'death': {'total': 8066, 'confirmed': 7857, 'probable': 209}}",217346,215929.0,1417.0,3592919.0,
199,2020-08-20,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-20T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1519, 'in_icu': {'total': None, 'currently': 357}, 'on_ventilator': {'total': None, 'currently': 124}}, 'death': {'total': 8044, 'confirmed': 7833, 'probable': 211}}",215053,213721.0,1332.0,3541183.0,
200,2020-08-19,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-19T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1519, 'in_icu': {'total': None, 'currently': 334}, 'on_ventilator': {'total': None, 'currently': 144}}, 'death': {'total': 8017, 'confirmed': 7806, 'probable': 211}}",213221,211889.0,1332.0,3489571.0,
201,2020-08-18,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-18T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1510, 'in_icu': {'total': None, 'currently': 335}, 'on_ventilator': {'total': None, 'currently': 128}}, 'death': {'total': 7993, 'confirmed': 7782, 'probable': 211}}",210926,209594.0,1332.0,3439272.0,
202,2020-08-17,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-17T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1544, 'in_icu': {'total': None, 'currently': 340}, 'on_ventilator': {'total': None, 'currently': 126}}, 'death': {'total': 7967, 'confirmed': 7756, 'probable': 211}}",209186,207854.0,1332.0,3405097.0,
203,2020-08-16,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-16T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1581, 'in_icu': {'total': None, 'currently': 345}, 'on_ventilator': {'total': None, 'currently': 116}}, 'death': {'total': 7955, 'confirmed': 7744, 'probable': 211}}",207413,206081.0,1332.0,3366851.0,
204,2020-08-15,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-15T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1538, 'in_icu': {'total': None, 'currently': 330}, 'on_ventilator': {'total': None, 'currently': 127}}, 'death': {'total': 7937, 'confirmed': 7726, 'probable': 211}}",205851,204519.0,1332.0,3329762.0,
205,2020-08-14,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-14T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1612, 'in_icu': {'total': None, 'currently': 345}, 'on_ventilator': {'total': None, 'currently': 126}}, 'death': {'total': 7932, 'confirmed': 7721, 'probable': 211}}",204023,202691.0,1332.0,3285348.0,
206,2020-08-13,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-13T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1628, 'in_icu': {'total': None, 'currently': 383}, 'on_ventilator': {'total': None, 'currently': 127}}, 'death': {'total': 7905, 'confirmed': 7696, 'probable': 209}}",201727,200427.0,1300.0,3235807.0,
207,2020-08-12,IL,"{'data_quality_grade': 'A', 'updated': '2020-08-12T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': None, 'currently': 1525, 'in_icu': {'total': None, 'currently': 357}, 'on_ventilator': {'total': None, 'currently': 129}}, 'death': {'total': 7881, 'confirmed': 7672, 'probable': 209}}",199893,198593.0,1300.0,3189801.0,
