,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
132,2020-10-26,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-26T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 15905, 'currently': 1634, 'in_icu': {'total': 3115, 'currently': 500}, 'on_ventilator': {'total': None, 'currently': 164}}, 'death': {'total': 4143, 'confirmed': 3907, 'probable': 236}}",164581.0,,,2734945,159199
133,2020-10-25,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-25T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 15767, 'currently': 1666, 'in_icu': {'total': 3093, 'currently': 500}, 'on_ventilator': {'total': None, 'currently': 165}}, 'death': {'total': 4130, 'confirmed': 3894, 'probable': 236}}",162607.0,,,2711078,157582
134,2020-10-24,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-24T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 15627, 'currently': 1685, 'in_icu': {'total': 3066, 'currently': 481}, 'on_ventilator': {'total': None, 'currently': 152}}, 'death': {'total': 4118, 'confirmed': 3882, 'probable': 236}}",160454.0,,,2681197,155443
135,2020-10-23,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-23T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 15498, 'currently': 1548, 'in_icu': {'total': 3049, 'currently': 433}, 'on_ventilator': {'total': None, 'currently': 152}}, 'death': {'total': 4092, 'confirmed': 3858, 'probable': 234}}",157713.0,,,2642522,153266
136,2020-10-22,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-22T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 15304, 'currently': 1515, 'in_icu': {'total': 3006, 'currently': 433}, 'on_ventilator': {'total': None, 'currently': 143}}, 'death': {'total': 4065, 'confirmed': 3831, 'probable': 234}}",155246.0,,,2611265,150959
137,2020-10-21,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-21T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 15163, 'currently': 1484, 'in_icu': {'total': 2976, 'currently': 412}, 'on_ventilator': {'total': None, 'currently': 141}}, 'death': {'total': 4023, 'confirmed': 3790, 'probable': 233}}",152396.0,,,2574800,148743
138,2020-10-20,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-19T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 14983, 'currently': 1425, 'in_icu': {'total': 2954, 'currently': 412}, 'on_ventilator': {'total': None, 'currently': 141}}, 'death': {'total': 4008, 'confirmed': 3775, 'probable': 233}}",150664.0,,,2551406,147110
139,2020-10-19,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-19T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 14826, 'currently': 1373, 'in_icu': {'total': 2926, 'currently': 383}, 'on_ventilator': {'total': None, 'currently': 125}}, 'death': {'total': 3960, 'confirmed': 3727, 'probable': 233}}",149166.0,,,2533863,146170
140,2020-10-18,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-18T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 14715, 'currently': 1387, 'in_icu': {'total': 2907, 'currently': 403}, 'on_ventilator': {'total': None, 'currently': 136}}, 'death': {'total': 3937, 'confirmed': 3704, 'probable': 233}}",147582.0,,,2512174,144379
141,2020-10-17,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-17T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 14604, 'currently': 1358, 'in_icu': {'total': 2883, 'currently': 403}, 'on_ventilator': {'total': None, 'currently': 136}}, 'death': {'total': 3918, 'confirmed': 3685, 'probable': 233}}",145977.0,,,2485506,143090
142,2020-10-16,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-16T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 14473, 'currently': 1311, 'in_icu': {'total': 2867, 'currently': 379}, 'on_ventilator': {'total': None, 'currently': 136}}, 'death': {'total': 3887, 'confirmed': 3654, 'probable': 233}}",143495.0,,,2451285,140959
143,2020-10-15,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-15T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 14353, 'currently': 1355, 'in_icu': {'total': 2845, 'currently': 377}, 'on_ventilator': {'total': None, 'currently': 132}}, 'death': {'total': 3864, 'confirmed': 3632, 'probable': 232}}",141212.0,,,2450279,140901
144,2020-10-14,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-14T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 14228, 'currently': 1357, 'in_icu': {'total': 2818, 'currently': 396}, 'on_ventilator': {'total': None, 'currently': 125}}, 'death': {'total': 3836, 'confirmed': 3609, 'probable': 227}}",139269.0,,,2442572,140388
145,2020-10-13,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-13T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 14115, 'currently': 1288, 'in_icu': {'total': 2808, 'currently': 382}, 'on_ventilator': {'total': None, 'currently': 132}}, 'death': {'total': 3822, 'confirmed': 3595, 'probable': 227}}",138104.0,,,2421127,139052
146,2020-10-12,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-12T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 13984, 'currently': 1238, 'in_icu': {'total': 2780, 'currently': 346}, 'on_ventilator': {'total': None, 'currently': 122}}, 'death': {'total': 3795, 'confirmed': 3568, 'probable': 227}}",136555.0,,,2393732,136966
147,2020-10-11,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-11T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 13860, 'currently': 1232, 'in_icu': {'total': 2765, 'currently': 349}, 'on_ventilator': {'total': None, 'currently': 119}}, 'death': {'total': 3789, 'confirmed': 3562, 'probable': 227}}",134981.0,,,2387385,136318
148,2020-10-10,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-10T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 13756, 'currently': 1180, 'in_icu': {'total': 2751, 'currently': 339}, 'on_ventilator': {'total': None, 'currently': 115}}, 'death': {'total': 3782, 'confirmed': 3555, 'probable': 227}}",133411.0,,,2378319,135649
149,2020-10-09,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-09T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 13648, 'currently': 1187, 'in_icu': {'total': 2720, 'currently': 357}, 'on_ventilator': {'total': None, 'currently': 116}}, 'death': {'total': 3761, 'confirmed': 3534, 'probable': 227}}",131493.0,,,2353729,134014
150,2020-10-08,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-08T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 13537, 'currently': 1110, 'in_icu': {'total': 2691, 'currently': 342}, 'on_ventilator': {'total': None, 'currently': 107}}, 'death': {'total': 3742, 'confirmed': 3515, 'probable': 227}}",129677.0,,,2323256,132382
151,2020-10-07,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-07T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 13430, 'currently': 1081, 'in_icu': {'total': 2683, 'currently': 333}, 'on_ventilator': {'total': None, 'currently': 101}}, 'death': {'total': 3727, 'confirmed': 3500, 'probable': 227}}",128227.0,,,2293378,130884
152,2020-10-06,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-06T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 13324, 'currently': 1138, 'in_icu': {'total': 2658, 'currently': 333}, 'on_ventilator': {'total': None, 'currently': 103}}, 'death': {'total': 3711, 'confirmed': 3484, 'probable': 227}}",126946.0,,,2258611,129432
153,2020-10-05,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-05T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 13239, 'currently': 1019, 'in_icu': {'total': 2640, 'currently': 308}, 'on_ventilator': {'total': None, 'currently': 103}}, 'death': {'total': 3681, 'confirmed': 3454, 'probable': 227}}",125976.0,,,2226835,127617
154,2020-10-04,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-04T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 13148, 'currently': 950, 'in_icu': {'total': 2618, 'currently': 279}, 'on_ventilator': {'total': None, 'currently': 102}}, 'death': {'total': 3674, 'confirmed': 3447, 'probable': 227}}",125146.0,,,2220593,127140
155,2020-10-03,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-03T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 13068, 'currently': 911, 'in_icu': {'total': 2605, 'currently': 281}, 'on_ventilator': {'total': None, 'currently': 104}}, 'death': {'total': 3669, 'confirmed': 3442, 'probable': 227}}",124059.0,,,2212210,126662
156,2020-10-02,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-02T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12983, 'currently': 963, 'in_icu': {'total': 2590, 'currently': 292}, 'on_ventilator': {'total': None, 'currently': 102}}, 'death': {'total': 3656, 'confirmed': 3429, 'probable': 227}}",122640.0,,,2186481,125500
157,2020-10-01,IN,"{'data_quality_grade': 'A+', 'updated': '2020-10-01T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12911, 'currently': 919, 'in_icu': {'total': 2577, 'currently': 265}, 'on_ventilator': {'total': None, 'currently': 102}}, 'death': {'total': 3645, 'confirmed': 3418, 'probable': 227}}",121176.0,,,2159880,124303
158,2020-09-30,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-30T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12814, 'currently': 975, 'in_icu': {'total': 2554, 'currently': 265}, 'on_ventilator': {'total': None, 'currently': 96}}, 'death': {'total': 3632, 'confirmed': 3405, 'probable': 227}}",120019.0,,,2133262,123101
159,2020-09-29,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-29T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12758, 'currently': 942, 'in_icu': {'total': 2541, 'currently': 288}, 'on_ventilator': {'total': None, 'currently': 94}}, 'death': {'total': 3612, 'confirmed': 3385, 'probable': 227}}",119066.0,,,2101635,121800
160,2020-09-28,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-28T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12654, 'currently': 957, 'in_icu': {'total': 2515, 'currently': 299}, 'on_ventilator': {'total': None, 'currently': 93}}, 'death': {'total': 3591, 'confirmed': 3365, 'probable': 226}}",118322.0,,,2071583,120249
161,2020-09-27,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-27T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12596, 'currently': 910, 'in_icu': {'total': 2511, 'currently': 282}, 'on_ventilator': {'total': None, 'currently': 92}}, 'death': {'total': 3580, 'confirmed': 3354, 'probable': 226}}",117450.0,,,2066481,119892
162,2020-09-26,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-26T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12521, 'currently': 910, 'in_icu': {'total': 2497, 'currently': 259}, 'on_ventilator': {'total': None, 'currently': 92}}, 'death': {'total': 3577, 'confirmed': 3351, 'probable': 226}}",116549.0,,,2058965,119466
163,2020-09-25,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-25T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12463, 'currently': 856, 'in_icu': {'total': 2484, 'currently': 258}, 'on_ventilator': {'total': None, 'currently': 83}}, 'death': {'total': 3566, 'confirmed': 3340, 'probable': 226}}",115407.0,,,2036233,118514
164,2020-09-24,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-24T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12388, 'currently': 840, 'in_icu': {'total': 2462, 'currently': 261}, 'on_ventilator': {'total': None, 'currently': 83}}, 'death': {'total': 3548, 'confirmed': 3322, 'probable': 226}}",114236.0,,,2009701,117524
165,2020-09-23,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-23T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12312, 'currently': 815, 'in_icu': {'total': 2448, 'currently': 272}, 'on_ventilator': {'total': None, 'currently': 78}}, 'death': {'total': 3530, 'confirmed': 3305, 'probable': 225}}",113337.0,,,1983626,116484
166,2020-09-22,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-22T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12265, 'currently': 759, 'in_icu': {'total': 2439, 'currently': 254}, 'on_ventilator': {'total': None, 'currently': 79}}, 'death': {'total': 3520, 'confirmed': 3295, 'probable': 225}}",112626.0,,,1952598,115413
167,2020-09-21,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-21T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12184, 'currently': 766, 'in_icu': {'total': 2428, 'currently': 228}, 'on_ventilator': {'total': None, 'currently': 72}}, 'death': {'total': 3512, 'confirmed': 3287, 'probable': 225}}",112027.0,,,1925159,114271
168,2020-09-20,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-20T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12143, 'currently': 754, 'in_icu': {'total': 2410, 'currently': 218}, 'on_ventilator': {'total': None, 'currently': 72}}, 'death': {'total': 3506, 'confirmed': 3281, 'probable': 225}}",111505.0,,,1920887,114033
169,2020-09-19,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-19T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12091, 'currently': 762, 'in_icu': {'total': 2402, 'currently': 239}, 'on_ventilator': {'total': None, 'currently': 74}}, 'death': {'total': 3503, 'confirmed': 3278, 'probable': 225}}",110759.0,,,1914449,113690
170,2020-09-18,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-18T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 12035, 'currently': 804, 'in_icu': {'total': 2387, 'currently': 235}, 'on_ventilator': {'total': None, 'currently': 76}}, 'death': {'total': 3495, 'confirmed': 3270, 'probable': 225}}",109683.0,,,1892398,112900
171,2020-09-17,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-17T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11982, 'currently': 778, 'in_icu': {'total': 2376, 'currently': 241}, 'on_ventilator': {'total': None, 'currently': 72}}, 'death': {'total': 3478, 'confirmed': 3253, 'probable': 225}}",108646.0,,,1866052,112082
172,2020-09-16,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-16T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11918, 'currently': 788, 'in_icu': {'total': 2363, 'currently': 237}, 'on_ventilator': {'total': None, 'currently': 68}}, 'death': {'total': 3472, 'confirmed': 3247, 'probable': 225}}",107809.0,,,1838954,111213
173,2020-09-15,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-15T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11858, 'currently': 809, 'in_icu': {'total': 2363, 'currently': 230}, 'on_ventilator': {'total': None, 'currently': 68}}, 'death': {'total': 3460, 'confirmed': 3235, 'probable': 225}}",107229.0,,,1809547,110299
174,2020-09-14,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-14T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11796, 'currently': 844, 'in_icu': {'total': 2353, 'currently': 230}, 'on_ventilator': {'total': None, 'currently': 74}}, 'death': {'total': 3439, 'confirmed': 3215, 'probable': 224}}",106540.0,,,1783169,109242
175,2020-09-13,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-13T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11749, 'currently': 731, 'in_icu': {'total': 2338, 'currently': 219}, 'on_ventilator': {'total': None, 'currently': 72}}, 'death': {'total': 3438, 'confirmed': 3214, 'probable': 224}}",105804.0,,,1778789,108988
176,2020-09-12,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-12T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11710, 'currently': 807, 'in_icu': {'total': 2327, 'currently': 234}, 'on_ventilator': {'total': None, 'currently': 70}}, 'death': {'total': 3437, 'confirmed': 3213, 'probable': 224}}",104561.0,,,1771905,108696
177,2020-09-11,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-11T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11651, 'currently': 809, 'in_icu': {'total': 2315, 'currently': 225}, 'on_ventilator': {'total': None, 'currently': 68}}, 'death': {'total': 3420, 'confirmed': 3196, 'probable': 224}}",103505.0,,,1747306,107792
178,2020-09-10,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-10T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11591, 'currently': 833, 'in_icu': {'total': 2310, 'currently': 239}, 'on_ventilator': {'total': None, 'currently': 68}}, 'death': {'total': 3410, 'confirmed': 3186, 'probable': 224}}",102243.0,,,1719488,106849
179,2020-09-09,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-09T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11528, 'currently': 763, 'in_icu': {'total': 2304, 'currently': 229}, 'on_ventilator': {'total': None, 'currently': 70}}, 'death': {'total': 3397, 'confirmed': 3173, 'probable': 224}}",101485.0,,,1691283,105870
180,2020-09-08,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-08T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11467, 'currently': 839, 'in_icu': {'total': 2284, 'currently': 246}, 'on_ventilator': {'total': None, 'currently': 65}}, 'death': {'total': 3380, 'confirmed': 3156, 'probable': 224}}",100780.0,,,1659683,104565
181,2020-09-07,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-07T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11410, 'currently': 771, 'in_icu': {'total': 2278, 'currently': 236}, 'on_ventilator': {'total': None, 'currently': 63}}, 'death': {'total': 3368, 'confirmed': 3144, 'probable': 224}}",100394.0,,,1653702,104226
182,2020-09-06,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-06T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11365, 'currently': 751, 'in_icu': {'total': 2271, 'currently': 232}, 'on_ventilator': {'total': None, 'currently': 70}}, 'death': {'total': 3364, 'confirmed': 3140, 'probable': 224}}",99804.0,,,1649026,103975
183,2020-09-05,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-05T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11318, 'currently': 771, 'in_icu': {'total': 2260, 'currently': 249}, 'on_ventilator': {'total': None, 'currently': 77}}, 'death': {'total': 3362, 'confirmed': 3138, 'probable': 224}}",98961.0,,,1642534,103626
184,2020-09-04,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-04T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11265, 'currently': 865, 'in_icu': {'total': 2246, 'currently': 262}, 'on_ventilator': {'total': None, 'currently': 78}}, 'death': {'total': 3350, 'confirmed': 3127, 'probable': 223}}",97884.0,,,1621012,102642
185,2020-09-03,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-03T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11196, 'currently': 856, 'in_icu': {'total': 2242, 'currently': 257}, 'on_ventilator': {'total': None, 'currently': 79}}, 'death': {'total': 3332, 'confirmed': 3110, 'probable': 222}}",96854.0,,,1597586,101659
186,2020-09-02,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-02T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11143, 'currently': 887, 'in_icu': {'total': 2237, 'currently': 247}, 'on_ventilator': {'total': None, 'currently': 69}}, 'death': {'total': 3325, 'confirmed': 3106, 'probable': 219}}",95750.0,,,1573617,100657
187,2020-09-01,IN,"{'data_quality_grade': 'A+', 'updated': '2020-09-01T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11094, 'currently': 848, 'in_icu': {'total': 2230, 'currently': 239}, 'on_ventilator': {'total': None, 'currently': 74}}, 'death': {'total': 3312, 'confirmed': 3093, 'probable': 219}}",94891.0,,,1550884,99678
188,2020-08-31,IN,"{'data_quality_grade': 'A+', 'updated': '2020-08-31T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 11043, 'currently': 881, 'in_icu': {'total': 2217, 'currently': 222}, 'on_ventilator': {'total': None, 'currently': 79}}, 'death': {'total': 3296, 'confirmed': 3077, 'probable': 219}}",94196.0,,,1529332,98364
189,2020-08-30,IN,"{'data_quality_grade': 'A+', 'updated': '2020-08-30T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10843, 'currently': 883, 'in_icu': {'total': 2163, 'currently': 267}, 'on_ventilator': {'total': None, 'currently': 79}}, 'death': {'total': 3291, 'confirmed': 3072, 'probable': 219}}",93313.0,,,1524731,98104
190,2020-08-29,IN,"{'data_quality_grade': 'A+', 'updated': '2020-08-29T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10839, 'currently': 880, 'in_icu': {'total': 2167, 'currently': 278}, 'on_ventilator': {'total': None, 'currently': 72}}, 'death': {'total': 3285, 'confirmed': 3066, 'probable': 219}}",92434.0,,,1517663,97687
191,2020-08-28,IN,"{'data_quality_grade': 'A+', 'updated': '2020-08-28T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10818, 'currently': 867, 'in_icu': {'total': 2158, 'currently': 281}, 'on_ventilator': {'total': None, 'currently': 67}}, 'death': {'total': 3277, 'confirmed': 3058, 'probable': 219}}",91313.0,,,1496996,96767
192,2020-08-27,IN,"{'data_quality_grade': 'A+', 'updated': '2020-08-27T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10747, 'currently': 882, 'in_icu': {'total': 2156, 'currently': 279}, 'on_ventilator': {'total': None, 'currently': 71}}, 'death': {'total': 3266, 'confirmed': 3047, 'probable': 219}}",90504.0,,,1475272,95734
193,2020-08-26,IN,"{'data_quality_grade': 'A+', 'updated': '2020-08-26T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10605, 'currently': 948, 'in_icu': {'total': 2121, 'currently': 283}, 'on_ventilator': {'total': None, 'currently': 75}}, 'death': {'total': 3259, 'confirmed': 3041, 'probable': 218}}",89359.0,,,1453258,94581
194,2020-08-25,IN,"{'data_quality_grade': 'A+', 'updated': '2020-08-25T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10417, 'currently': 987, 'in_icu': {'total': 2099, 'currently': 276}, 'on_ventilator': {'total': None, 'currently': 77}}, 'death': {'total': 3241, 'confirmed': 3023, 'probable': 218}}",88421.0,,,1431571,93508
195,2020-08-24,IN,"{'data_quality_grade': 'A+', 'updated': '2020-08-24T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10343, 'currently': 912, 'in_icu': {'total': 2085, 'currently': 248}, 'on_ventilator': {'total': None, 'currently': 75}}, 'death': {'total': 3225, 'confirmed': 3008, 'probable': 217}}",87592.0,,,1409869,92192
196,2020-08-23,IN,"{'data_quality_grade': 'A+', 'updated': '2020-08-23T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10281, 'currently': 894, 'in_icu': {'total': 2076, 'currently': 252}, 'on_ventilator': {'total': None, 'currently': 70}}, 'death': {'total': 3220, 'confirmed': 3003, 'probable': 217}}",85932.0,,,1403132,91844
197,2020-08-22,IN,"{'data_quality_grade': 'A+', 'updated': '2020-08-22T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10219, 'currently': 883, 'in_icu': {'total': 2067, 'currently': 235}, 'on_ventilator': {'total': None, 'currently': 76}}, 'death': {'total': 3218, 'confirmed': 3001, 'probable': 217}}",85317.0,,,1394044,91434
198,2020-08-21,IN,"{'data_quality_grade': 'A+', 'updated': '2020-08-21T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10132, 'currently': 860, 'in_icu': {'total': 2051, 'currently': 252}, 'on_ventilator': {'total': None, 'currently': 81}}, 'death': {'total': 3208, 'confirmed': 2992, 'probable': 216}}",84317.0,,,1370254,90442
199,2020-08-20,IN,"{'data_quality_grade': 'A+', 'updated': '2020-08-20T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10145, 'currently': 921, 'in_icu': {'total': 2069, 'currently': 257}, 'on_ventilator': {'total': None, 'currently': 78}}, 'death': {'total': 3191, 'confirmed': 2979, 'probable': 212}}",83277.0,,,1345081,89402
200,2020-08-19,IN,"{'data_quality_grade': 'A+', 'updated': '2020-08-19T03:59:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': None, 'hospitalized': {'total': 10090, 'currently': 842, 'in_icu': {'total': 2059, 'currently': 249}, 'on_ventilator': {'total': None, 'currently': 88}}, 'death': {'total': 3180, 'confirmed': 2968, 'probable': 212}}",82336.0,,,1318432,88272
