,date,state,meta,outcomes,cases_total,cases_confirmed,cases_probable,tests_total,tests_positive
135,2020-10-23,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-23T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 93215, 'hospitalized': {'total': 6678, 'currently': 610, 'in_icu': {'total': None, 'currently': 237}, 'on_ventilator': {'total': 807, 'currently': 92}}, 'death': {'total': 1782, 'confirmed': 1626, 'probable': 156}}",104135,97339,6796.0,1267501,
136,2020-10-22,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-22T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 92288, 'hospitalized': {'total': 6526, 'currently': 603, 'in_icu': {'total': None, 'currently': 236}, 'on_ventilator': {'total': 796, 'currently': 91}}, 'death': {'total': 1772, 'confirmed': 1616, 'probable': 156}}",102798,96292,6506.0,1255534,
137,2020-10-21,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-21T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 91317, 'hospitalized': {'total': 6526, 'currently': 626, 'in_icu': {'total': None, 'currently': 241}, 'on_ventilator': {'total': 796, 'currently': 94}}, 'death': {'total': 1751, 'confirmed': 1599, 'probable': 152}}",101596,95399,6197.0,1242752,
138,2020-10-20,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-20T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 90283, 'hospitalized': {'total': 6428, 'currently': 627, 'in_icu': {'total': None, 'currently': 257}, 'on_ventilator': {'total': 782, 'currently': 96}}, 'death': {'total': 1728, 'confirmed': 1576, 'probable': 152}}",100441,94418,6023.0,1231652,
139,2020-10-19,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-19T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 89217, 'hospitalized': {'total': 6361, 'currently': 604, 'in_icu': {'total': None, 'currently': 248}, 'on_ventilator': {'total': 776, 'currently': 95}}, 'death': {'total': 1714, 'confirmed': 1562, 'probable': 152}}",99597,93790,5807.0,1223914,
140,2020-10-18,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-18T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 88450, 'hospitalized': {'total': 6315, 'currently': 565, 'in_icu': {'total': None, 'currently': 241}, 'on_ventilator': {'total': 769, 'currently': 96}}, 'death': {'total': 1704, 'confirmed': 1552, 'probable': 152}}",99066,93356,5710.0,1215944,
141,2020-10-17,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-16T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 87920, 'hospitalized': {'total': 6278, 'currently': 573, 'in_icu': {'total': None, 'currently': 236}, 'on_ventilator': {'total': 766, 'currently': 92}}, 'death': {'total': 1684, 'confirmed': 1533, 'probable': 151}}",98422,92827,5595.0,1207642,
142,2020-10-16,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-15T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 87256, 'hospitalized': {'total': 6243, 'currently': 583, 'in_icu': {'total': None, 'currently': 238}, 'on_ventilator': {'total': 764, 'currently': 101}}, 'death': {'total': 1665, 'confirmed': 1514, 'probable': 151}}",97539,92117,5422.0,1197898,
143,2020-10-15,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-15T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 86447, 'hospitalized': {'total': 6199, 'currently': 587, 'in_icu': {'total': None, 'currently': 236}, 'on_ventilator': {'total': 760, 'currently': 103}}, 'death': {'total': 1645, 'confirmed': 1494, 'probable': 151}}",96524,91303,5221.0,1186002,
144,2020-10-14,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-14T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 85597, 'hospitalized': {'total': 6148, 'currently': 582, 'in_icu': {'total': None, 'currently': 241}, 'on_ventilator': {'total': 755, 'currently': 112}}, 'death': {'total': 1634, 'confirmed': 1484, 'probable': 150}}",95246,90235,5011.0,1173342,
145,2020-10-13,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-13T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 84804, 'hospitalized': {'total': 6069, 'currently': 601, 'in_icu': {'total': None, 'currently': 246}, 'on_ventilator': {'total': 747, 'currently': 105}}, 'death': {'total': 1611, 'confirmed': 1463, 'probable': 148}}",94167,89351,4816.0,1162665,
146,2020-10-12,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-12T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 84055, 'hospitalized': {'total': 5960, 'currently': 608, 'in_icu': {'total': None, 'currently': 256}, 'on_ventilator': {'total': 737, 'currently': 103}}, 'death': {'total': 1586, 'confirmed': 1438, 'probable': 148}}",93487,88870,4617.0,1155066,
147,2020-10-11,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-11T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 83454, 'hospitalized': {'total': 5910, 'currently': 566, 'in_icu': {'total': None, 'currently': 237}, 'on_ventilator': {'total': 731, 'currently': 97}}, 'death': {'total': 1569, 'confirmed': 1421, 'probable': 148}}",92833,88302,4531.0,1146654,
148,2020-10-10,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-10T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 82924, 'hospitalized': {'total': 5900, 'currently': 554, 'in_icu': {'total': None, 'currently': 234}, 'on_ventilator': {'total': 730, 'currently': 97}}, 'death': {'total': 1552, 'confirmed': 1405, 'probable': 147}}",92220,87748,4472.0,1137716,
149,2020-10-09,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-08T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 81563, 'hospitalized': {'total': 5805, 'currently': 546, 'in_icu': {'total': None, 'currently': 237}, 'on_ventilator': {'total': 723, 'currently': 102}}, 'death': {'total': 1503, 'confirmed': 1359, 'probable': 144}}",90145,85980,4165.0,1111526,
150,2020-10-08,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-08T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 81563, 'hospitalized': {'total': 5805, 'currently': 546, 'in_icu': {'total': None, 'currently': 237}, 'on_ventilator': {'total': 723, 'currently': 102}}, 'death': {'total': 1503, 'confirmed': 1359, 'probable': 144}}",90145,85980,4165.0,1111526,
151,2020-10-07,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-07T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 80703, 'hospitalized': {'total': 5740, 'currently': 519, 'in_icu': {'total': None, 'currently': 235}, 'on_ventilator': {'total': 715, 'currently': 98}}, 'death': {'total': 1482, 'confirmed': 1337, 'probable': 145}}",88880,84914,3966.0,1097556,
152,2020-10-06,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-06T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 79052, 'hospitalized': {'total': 5658, 'currently': 523, 'in_icu': {'total': None, 'currently': 237}, 'on_ventilator': {'total': 701, 'currently': 99}}, 'death': {'total': 1447, 'confirmed': 1299, 'probable': 148}}",88071,84230,3841.0,1087671,
153,2020-10-05,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-05T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 79052, 'hospitalized': {'total': 5586, 'currently': 516, 'in_icu': {'total': None, 'currently': 233}, 'on_ventilator': {'total': 696, 'currently': 93}}, 'death': {'total': 1447, 'confirmed': 1299, 'probable': 148}}",87430,83698,3732.0,1079144,
154,2020-10-04,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-04T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 78358, 'hospitalized': {'total': 5550, 'currently': 499, 'in_icu': {'total': None, 'currently': 228}, 'on_ventilator': {'total': 691, 'currently': 88}}, 'death': {'total': 1425, 'confirmed': 1278, 'probable': 147}}",87013,83306,3707.0,1072343,
155,2020-10-03,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-03T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 77772, 'hospitalized': {'total': 5527, 'currently': 474, 'in_icu': {'total': None, 'currently': 223}, 'on_ventilator': {'total': 688, 'currently': 95}}, 'death': {'total': 1407, 'confirmed': 1260, 'probable': 147}}",86525,82851,3674.0,1064738,
156,2020-10-02,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-02T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 76186, 'hospitalized': {'total': 5488, 'currently': 473, 'in_icu': {'total': None, 'currently': 222}, 'on_ventilator': {'total': 681, 'currently': 89}}, 'death': {'total': 1391, 'confirmed': 1245, 'probable': 146}}",85779,82309,3470.0,1054260,
157,2020-10-01,AR,"{'data_quality_grade': 'A+', 'updated': '2020-10-01T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 76186, 'hospitalized': {'total': 5445, 'currently': 479, 'in_icu': {'total': None, 'currently': 226}, 'on_ventilator': {'total': 678, 'currently': 92}}, 'death': {'total': 1384, 'confirmed': 1238, 'probable': 146}}",84821,81531,3290.0,1042616,
158,2020-09-30,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-30T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 75312, 'hospitalized': {'total': 5354, 'currently': 484, 'in_icu': {'total': None, 'currently': 218}, 'on_ventilator': {'total': 676, 'currently': 93}}, 'death': {'total': 1369, 'confirmed': 1223, 'probable': 146}}",83697,80610,3087.0,1029717,
159,2020-09-29,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-29T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 74440, 'hospitalized': {'total': 5354, 'currently': 491, 'in_icu': {'total': None, 'currently': 231}, 'on_ventilator': {'total': 671, 'currently': 98}}, 'death': {'total': 1350, 'confirmed': 1204, 'probable': 146}}",82755,80003,2752.0,1007905,
160,2020-09-28,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-27T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 73573, 'hospitalized': {'total': 5248, 'currently': 491, 'in_icu': {'total': None, 'currently': 231}, 'on_ventilator': {'total': 661, 'currently': 99}}, 'death': {'total': 1329, 'confirmed': 1183, 'probable': 146}}",82049,79521,2528.0,997698,
161,2020-09-27,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-27T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 72602, 'hospitalized': {'total': 5235, 'currently': 452, 'in_icu': {'total': None, 'currently': 211}, 'on_ventilator': {'total': 661, 'currently': 86}}, 'death': {'total': 1308, 'confirmed': 1160, 'probable': 148}}",81242,78735,2507.0,940627,
162,2020-09-26,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-26T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 72051, 'hospitalized': {'total': 5202, 'currently': 447, 'in_icu': {'total': None, 'currently': 213}, 'on_ventilator': {'total': 657, 'currently': 91}}, 'death': {'total': 1285, 'confirmed': 1137, 'probable': 148}}",80755,78260,2495.0,933895,
163,2020-09-25,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-25T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 71426, 'hospitalized': {'total': 5202, 'currently': 478, 'in_icu': {'total': None, 'currently': 224}, 'on_ventilator': {'total': 657, 'currently': 95}}, 'death': {'total': 1266, 'confirmed': 1116, 'probable': 150}}",79946,77472,2474.0,926294,
164,2020-09-24,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-24T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 70737, 'hospitalized': {'total': 5160, 'currently': 450, 'in_icu': {'total': None, 'currently': 216}, 'on_ventilator': {'total': 650, 'currently': 97}}, 'death': {'total': 1246, 'confirmed': 1097, 'probable': 149}}",79049,76676,2373.0,917413,
165,2020-09-23,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-23T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 69952, 'hospitalized': {'total': 5098, 'currently': 460, 'in_icu': {'total': None, 'currently': 221}, 'on_ventilator': {'total': 640, 'currently': 89}}, 'death': {'total': 1229, 'confirmed': 1080, 'probable': 149}}",77963,75646,2317.0,906947,
166,2020-09-22,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-22T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 69184, 'hospitalized': {'total': 5055, 'currently': 453, 'in_icu': {'total': None, 'currently': 234}, 'on_ventilator': {'total': 638, 'currently': 87}}, 'death': {'total': 1209, 'confirmed': 1060, 'probable': 149}}",76981,74772,2209.0,897997,
167,2020-09-21,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-21T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 66934, 'hospitalized': {'total': 4986, 'currently': 439, 'in_icu': {'total': None, 'currently': 228}, 'on_ventilator': {'total': 632, 'currently': 95}}, 'death': {'total': 1197, 'confirmed': 1048, 'probable': 149}}",76364,74286,2078.0,891524,
168,2020-09-20,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-20T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 66397, 'hospitalized': {'total': 4967, 'currently': 404, 'in_icu': {'total': None, 'currently': 212}, 'on_ventilator': {'total': 628, 'currently': 83}}, 'death': {'total': 1181, 'confirmed': 1033, 'probable': 148}}",75723,73690,2033.0,883984,
169,2020-09-19,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-19T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 66003, 'hospitalized': {'total': 4963, 'currently': 372, 'in_icu': {'total': None, 'currently': 193}, 'on_ventilator': {'total': 628, 'currently': 74}}, 'death': {'total': 1173, 'confirmed': 1025, 'probable': 148}}",75160,73141,2019.0,866435,
170,2020-09-18,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-18T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 65542, 'hospitalized': {'total': 4932, 'currently': 381, 'in_icu': {'total': None, 'currently': 193}, 'on_ventilator': {'total': 624, 'currently': 77}}, 'death': {'total': 1173, 'confirmed': 1025, 'probable': 148}}",74082,72338,1744.0,866435,
171,2020-09-17,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-17T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 64145, 'hospitalized': {'total': 4896, 'currently': 389, 'in_icu': {'total': None, 'currently': 206}, 'on_ventilator': {'total': 619, 'currently': 72}}, 'death': {'total': 1166, 'confirmed': 1018, 'probable': 148}}",73211,71614,1597.0,855321,
172,2020-09-16,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-16T18:37:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 64145, 'hospitalized': {'total': 4840, 'currently': 387, 'in_icu': {'total': None, 'currently': 189}, 'on_ventilator': {'total': 616, 'currently': 65}}, 'death': {'total': 1157, 'confirmed': 1010, 'probable': 147}}",72219,70731,1488.0,844689,
173,2020-09-15,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-15T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 63415, 'hospitalized': {'total': 4802, 'currently': 389, 'in_icu': {'total': None, 'currently': 180}, 'on_ventilator': {'total': 606, 'currently': 68}}, 'death': {'total': 1010, 'confirmed': 1003, 'probable': 7}}",71357,70125,1232.0,870884,
174,2020-09-14,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-14T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 62740, 'hospitalized': {'total': 4736, 'currently': 378, 'in_icu': {'total': None, 'currently': 175}, 'on_ventilator': {'total': 603, 'currently': 76}}, 'death': {'total': 992, 'confirmed': 986, 'probable': 6}}",70627,69449,1178.0,827089,
175,2020-09-13,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-13T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 61819, 'hospitalized': {'total': 4719, 'currently': 381, 'in_icu': {'total': None, 'currently': 160}, 'on_ventilator': {'total': 601, 'currently': 83}}, 'death': {'total': 981, 'confirmed': 976, 'probable': 5}}",70219,69050,1169.0,820899,
176,2020-09-12,AR,"{'data_quality_grade': 'A+', 'updated': '2020-09-11T18:35:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 61245, 'hospitalized': {'total': 4678, 'currently': 392, 'in_icu': {'total': None, 'currently': 170}, 'on_ventilator': {'total': 597, 'currently': 76}}, 'death': {'total': 969, 'confirmed': 964, 'probable': 5}}",69710,68542,1168.0,820354,
177,2020-09-11,AR,"{'data_quality_grade': 'A', 'updated': '2020-09-11T18:35:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 61245, 'hospitalized': {'total': 4678, 'currently': 392, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 597, 'currently': 76}}, 'death': {'total': 953, 'confirmed': None, 'probable': None}}",68983,67911,1072.0,796179,
178,2020-09-10,AR,"{'data_quality_grade': 'A', 'updated': '2020-09-10T18:40:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 60668, 'hospitalized': {'total': 4606, 'currently': 392, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 589, 'currently': 79}}, 'death': {'total': 940, 'confirmed': None, 'probable': None}}",67803,66804,999.0,796179,
179,2020-09-09,AR,"{'data_quality_grade': 'A', 'updated': '2020-09-09T18:50:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 59920, 'hospitalized': {'total': 4574, 'currently': 411, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 586, 'currently': 82}}, 'death': {'total': 928, 'confirmed': None, 'probable': None}}",67255,66406,849.0,782994,
180,2020-09-08,AR,"{'data_quality_grade': 'A', 'updated': '2020-09-08T18:40:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 59260, 'hospitalized': {'total': 4524, 'currently': 409, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 579, 'currently': 84}}, 'death': {'total': 917, 'confirmed': None, 'probable': None}}",66757,66021,736.0,782994,
181,2020-09-07,AR,"{'data_quality_grade': 'A', 'updated': '2020-09-07T21:20:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 58757, 'hospitalized': {'total': 4486, 'currently': 399, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 571, 'currently': 74}}, 'death': {'total': 908, 'confirmed': None, 'probable': None}}",66280,65727,553.0,771910,
182,2020-09-06,AR,"{'data_quality_grade': 'A', 'updated': '2020-09-06T21:30:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 58295, 'hospitalized': {'total': 4462, 'currently': 389, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 568, 'currently': 78}}, 'death': {'total': 894, 'confirmed': None, 'probable': None}}",65226,64690,536.0,765411,
183,2020-09-05,AR,"{'data_quality_grade': 'A', 'updated': '2020-09-05T21:50:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 57968, 'hospitalized': {'total': 4456, 'currently': 385, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 566, 'currently': 78}}, 'death': {'total': 882, 'confirmed': None, 'probable': None}}",65226,64690,536.0,765411,
184,2020-09-04,AR,"{'data_quality_grade': 'A', 'updated': '2020-09-04T18:34:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 57547, 'hospitalized': {'total': 4422, 'currently': 401, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 564, 'currently': 86}}, 'death': {'total': 873, 'confirmed': None, 'probable': None}}",64678,64175,503.0,747317,
185,2020-09-03,AR,"{'data_quality_grade': 'A', 'updated': '2020-09-03T18:40:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 56889, 'hospitalized': {'total': 4386, 'currently': 425, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 562, 'currently': 91}}, 'death': {'total': 861, 'confirmed': None, 'probable': None}}",63504,63081,423.0,737449,
186,2020-09-02,AR,"{'data_quality_grade': 'A', 'updated': '2020-09-02T18:35:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 56261, 'hospitalized': {'total': 4341, 'currently': 435, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 556, 'currently': 90}}, 'death': {'total': 841, 'confirmed': None, 'probable': None}}",62112,62112,,737449,
187,2020-09-01,AR,"{'data_quality_grade': 'A', 'updated': '2020-09-01T18:38:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 55647, 'hospitalized': {'total': 4306, 'currently': 423, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 554, 'currently': 85}}, 'death': {'total': 814, 'confirmed': None, 'probable': None}}",61497,61497,,731025,
188,2020-08-31,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-31T18:35:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 54961, 'hospitalized': {'total': 4213, 'currently': 420, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 542, 'currently': 87}}, 'death': {'total': 797, 'confirmed': None, 'probable': None}}",61224,61224,,727035,
189,2020-08-30,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-30T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 54408, 'hospitalized': {'total': 4182, 'currently': 391, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 541, 'currently': 84}}, 'death': {'total': 784, 'confirmed': None, 'probable': None}}",60856,60856,,712687,
190,2020-08-29,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-29T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 54133, 'hospitalized': {'total': 4142, 'currently': 407, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 538, 'currently': 95}}, 'death': {'total': 772, 'confirmed': None, 'probable': None}}",60378,60378,,706970,
191,2020-08-28,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-28T18:33:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 53331, 'hospitalized': {'total': 4142, 'currently': 407, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 538, 'currently': 95}}, 'death': {'total': 756, 'confirmed': None, 'probable': None}}",59583,59583,,698055,
192,2020-08-27,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-27T18:33:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 52665, 'hospitalized': {'total': 4104, 'currently': 433, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 533, 'currently': 99}}, 'death': {'total': 739, 'confirmed': None, 'probable': None}}",58745,58745,,690028,
193,2020-08-26,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-26T18:39:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 51901, 'hospitalized': {'total': 4061, 'currently': 435, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 525, 'currently': 108}}, 'death': {'total': 732, 'confirmed': None, 'probable': None}}",58023,58023,,683273,
194,2020-08-25,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-25T18:36:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 51351, 'hospitalized': {'total': 4013, 'currently': 442, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 514, 'currently': 108}}, 'death': {'total': 711, 'confirmed': None, 'probable': None}}",57374,57374,,673704,
195,2020-08-24,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-24T18:36:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 50689, 'hospitalized': {'total': 3962, 'currently': 466, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 507, 'currently': 108}}, 'death': {'total': 696, 'confirmed': None, 'probable': None}}",56894,56894,,673704,
196,2020-08-23,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-23T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 50251, 'hospitalized': {'total': 3920, 'currently': 500, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 502, 'currently': 110}}, 'death': {'total': 687, 'confirmed': None, 'probable': None}}",56574,56574,,670826,
197,2020-08-22,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-22T04:00:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 49764, 'hospitalized': {'total': 3908, 'currently': 492, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 502, 'currently': 108}}, 'death': {'total': 674, 'confirmed': None, 'probable': None}}",56199,56199,,658591,
198,2020-08-21,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-21T18:56:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 49135, 'hospitalized': {'total': 3856, 'currently': 509, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 499, 'currently': 120}}, 'death': {'total': 663, 'confirmed': None, 'probable': None}}",55652,55652,,658591,
199,2020-08-20,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-20T19:08:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 48458, 'hospitalized': {'total': 3790, 'currently': 499, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 488, 'currently': 108}}, 'death': {'total': 641, 'confirmed': None, 'probable': None}}",54765,54765,,648509,
200,2020-08-19,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-19T18:47:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 47666, 'hospitalized': {'total': 3743, 'currently': 499, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 483, 'currently': 114}}, 'death': {'total': 631, 'confirmed': None, 'probable': None}}",54216,54216,,641280,
201,2020-08-18,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-18T18:37:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 46970, 'hospitalized': {'total': 3695, 'currently': 492, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 478, 'currently': 122}}, 'death': {'total': 619, 'confirmed': None, 'probable': None}}",53487,53487,,632652,
202,2020-08-17,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-17T19:43:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 46133, 'hospitalized': {'total': 3621, 'currently': 486, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 472, 'currently': 120}}, 'death': {'total': 603, 'confirmed': None, 'probable': None}}",53077,53077,,622050,
203,2020-08-16,AR,"{'data_quality_grade': 'A', 'updated': '2020-08-16T20:31:00Z', 'tests': {'total_source': 'totalTestsViral'}}","{'recovered': 45572, 'hospitalized': {'total': 3570, 'currently': 478, 'in_icu': {'total': None, 'currently': None}, 'on_ventilator': {'total': 460, 'currently': 120}}, 'death': {'total': 599, 'confirmed': None, 'probable': None}}",52665,52655,,622050,
